codigo,bairro,ano,obitos_0_364,obitos_0_6,obitos_7_27,nascidos_vivos,obitos_28_364,taxa_mortalidade_infantil,taxa_mortalidade_pos_neonatal
147,COSMOS,2025,21.0,10.0,3.0,954,8.0,22.0125786163522,8.385744234800839
148,PACIENCIA,2006,25.0,13.0,7.0,1215,5.0,20.5761316872428,4.11522633744856
148,PACIENCIA,2007,22.0,6.0,6.0,1216,10.0,18.092105263157894,8.223684210526315
148,PACIENCIA,2008,20.0,6.0,9.0,1329,5.0,15.048908954100828,3.762227238525207
148,PACIENCIA,2009,28.0,12.0,5.0,1324,11.0,21.148036253776436,8.308157099697885
148,PACIENCIA,2010,20.0,9.0,3.0,1320,8.0,15.151515151515152,6.0606060606060606
148,PACIENCIA,2011,27.0,14.0,4.0,1460,9.0,18.493150684931507,6.164383561643835
148,PACIENCIA,2012,20.0,9.0,4.0,1513,7.0,13.218770654329148,4.626569729015202
148,PACIENCIA,2013,21.0,9.0,2.0,1491,10.0,14.084507042253522,6.70690811535882
148,PACIENCIA,2014,25.0,11.0,4.0,1570,10.0,15.92356687898089,6.369426751592357
148,PACIENCIA,2015,24.0,12.0,5.0,1665,7.0,14.414414414414415,4.2042042042042045
148,PACIENCIA,2016,30.0,16.0,5.0,1571,9.0,19.096117122851687,5.728835136855506
148,PACIENCIA,2017,21.0,10.0,6.0,1594,5.0,13.174404015056462,3.136762860727729
148,PACIENCIA,2018,20.0,9.0,4.0,1617,7.0,12.368583797155226,4.329004329004329
148,PACIENCIA,2019,29.0,15.0,5.0,1386,9.0,20.923520923520925,6.493506493506494
148,PACIENCIA,2020,20.0,7.0,6.0,1437,7.0,13.917884481558803,4.8712595685455815
148,PACIENCIA,2021,25.0,12.0,9.0,1410,4.0,17.73049645390071,2.8368794326241136
148,PACIENCIA,2022,13.0,6.0,2.0,1251,5.0,10.391686650679457,3.9968025579536373
148,PACIENCIA,2023,15.0,6.0,3.0,1211,6.0,12.386457473162675,4.95458298926507
148,PACIENCIA,2024,18.0,10.0,2.0,1110,6.0,16.216216216216218,5.405405405405405
148,PACIENCIA,2025,14.0,9.0,3.0,1157,2.0,12.100259291270527,1.7286084701815039
149,SANTA CRUZ,2006,48.0,14.0,7.0,3433,27.0,13.98193999417419,7.864841246722984
149,SANTA CRUZ,2007,57.0,22.0,8.0,3518,27.0,16.202387720295622,7.674815235929506
149,SANTA CRUZ,2008,61.0,20.0,17.0,3525,24.0,17.30496453900709,6.808510638297872
149,SANTA CRUZ,2009,74.0,29.0,10.0,3837,35.0,19.28590044305447,9.12170966901225
149,SANTA CRUZ,2010,54.0,23.0,8.0,3643,23.0,14.822948119681582,6.313477902827341
149,SANTA CRUZ,2011,54.0,22.0,9.0,3622,23.0,14.908890115958034,6.350082827167311
149,SANTA CRUZ,2012,69.0,34.0,13.0,3927,22.0,17.57066462948816,5.602240896358543
149,SANTA CRUZ,2013,77.0,41.0,16.0,3992,20.0,19.288577154308616,5.01002004008016
149,SANTA CRUZ,2014,71.0,32.0,10.0,3995,29.0,17.77221526908636,7.259073842302879
149,SANTA CRUZ,2015,74.0,39.0,12.0,4171,23.0,17.74154878925917,5.514265164229202
149,SANTA CRUZ,2016,83.0,41.0,16.0,3676,26.0,22.578890097932533,7.072905331882481
149,SANTA CRUZ,2017,45.0,14.0,10.0,3871,21.0,11.624903125807286,5.424954792043399
149,SANTA CRUZ,2018,69.0,30.0,12.0,3816,27.0,18.08176100628931,7.0754716981132075
149,SANTA CRUZ,2019,54.0,23.0,13.0,3737,18.0,14.45009365801445,4.816697886004817
149,SANTA CRUZ,2020,57.0,28.0,13.0,3472,16.0,16.41705069124424,4.608294930875576
149,SANTA CRUZ,2021,54.0,27.0,14.0,3430,13.0,15.74344023323615,3.7900874635568513
149,SANTA CRUZ,2022,51.0,20.0,14.0,3151,17.0,16.185337987940336,5.395112662646779
149,SANTA CRUZ,2023,46.0,24.0,5.0,3109,17.0,14.795754261820521,5.467996140238018
149,SANTA CRUZ,2024,43.0,20.0,6.0,2932,17.0,14.665757162346521,5.798090040927694
149,SANTA CRUZ,2025,53.0,28.0,12.0,3186,13.0,16.635279347143754,4.080351537978657
150,SEPETIBA,2006,16.0,4.0,4.0,818,8.0,19.559902200489,9.7799511002445
150,SEPETIBA,2007,17.0,4.0,2.0,876,11.0,19.406392694063925,12.557077625570775
150,SEPETIBA,2008,12.0,7.0,1.0,826,4.0,14.527845036319613,4.842615012106537
150,SEPETIBA,2009,8.0,2.0,0.0,809,6.0,9.888751545117428,7.416563658838072
150,SEPETIBA,2010,10.0,3.0,4.0,809,3.0,12.360939431396785,3.708281829419036
150,SEPETIBA,2011,14.0,8.0,1.0,779,5.0,17.971758664955072,6.418485237483954
150,SEPETIBA,2012,16.0,7.0,1.0,825,8.0,19.393939393939394,9.696969696969697
150,SEPETIBA,2013,12.0,3.0,5.0,922,4.0,13.015184381778742,4.3383947939262475
150,SEPETIBA,2014,15.0,8.0,1.0,803,6.0,18.679950186799502,7.471980074719801
150,SEPETIBA,2015,15.0,9.0,3.0,885,3.0,16.949152542372882,3.389830508474576
150,SEPETIBA,2016,21.0,11.0,3.0,838,7.0,25.05966587112172,8.353221957040573
150,SEPETIBA,2017,6.0,4.0,2.0,797,0.0,7.52823086574655,0.0
150,SEPETIBA,2018,6.0,1.0,3.0,833,2.0,7.202881152460984,2.4009603841536613
150,SEPETIBA,2019,12.0,4.0,2.0,802,6.0,14.962593516209475,7.481296758104738
150,SEPETIBA,2020,18.0,5.0,5.0,797,8.0,22.58469259723965,10.037641154328732
150,SEPETIBA,2021,8.0,4.0,1.0,749,3.0,10.68090787716956,4.005340453938585
150,SEPETIBA,2022,13.0,2.0,6.0,732,5.0,17.759562841530055,6.830601092896175
150,SEPETIBA,2023,9.0,3.0,2.0,782,4.0,11.508951406649617,5.115089514066496
150,SEPETIBA,2024,11.0,5.0,2.0,710,4.0,15.492957746478874,5.633802816901409
150,SEPETIBA,2025,9.0,2.0,2.0,753,5.0,11.952191235059761,6.6401062416998675
151,GUARATIBA,2006,9.0,5.0,1.0,946,3.0,9.513742071881607,3.171247357293869
151,GUARATIBA,2007,18.0,8.0,4.0,1108,6.0,16.24548736462094,5.415162454873646
151,GUARATIBA,2008,21.0,14.0,2.0,1203,5.0,17.456359102244388,4.156275976724855
151,GUARATIBA,2009,17.0,8.0,4.0,1145,5.0,14.847161572052402,4.366812227074235
151,GUARATIBA,2010,17.0,8.0,0.0,1172,9.0,14.505119453924916,7.679180887372014
151,GUARATIBA,2011,18.0,10.0,3.0,1386,5.0,12.987012987012989,3.6075036075036073
151,GUARATIBA,2012,22.0,5.0,7.0,1524,10.0,14.435695538057743,6.561679790026247
151,GUARATIBA,2013,25.0,9.0,5.0,1650,11.0,15.151515151515152,6.666666666666667
151,GUARATIBA,2014,26.0,10.0,4.0,1932,12.0,13.457556935817806,6.211180124223602
151,GUARATIBA,2015,16.0,6.0,2.0,2077,8.0,7.70341839191141,3.851709195955705
151,GUARATIBA,2016,29.0,21.0,1.0,1936,7.0,14.979338842975206,3.615702479338843
151,GUARATIBA,2017,24.0,12.0,6.0,2201,6.0,10.904134484325306,2.7260336210813265
151,GUARATIBA,2018,29.0,18.0,3.0,2084,8.0,13.915547024952014,3.838771593090211
151,GUARATIBA,2019,29.0,17.0,4.0,1851,8.0,15.667206915180982,4.321988114532685
151,GUARATIBA,2020,29.0,14.0,7.0,1934,8.0,14.994829369183039,4.1365046535677354
151,GUARATIBA,2021,21.0,15.0,3.0,1906,3.0,11.017838405036727,1.5739769150052467
151,GUARATIBA,2022,36.0,16.0,4.0,1791,16.0,20.100502512562816,8.93355667225014
151,GUARATIBA,2023,22.0,7.0,7.0,1840,8.0,11.956521739130435,4.3478260869565215
151,GUARATIBA,2024,27.0,11.0,6.0,1856,10.0,14.547413793103448,5.387931034482759
151,GUARATIBA,2025,13.0,6.0,3.0,1867,4.0,6.963042313872522,2.1424745581146225
152,BARRA DE GUARATIBA,2006,2.0,1.0,0.0,68,1.0,29.41176470588235,14.705882352941176
152,BARRA DE GUARATIBA,2007,0.0,0.0,0.0,72,0.0,0.0,0.0
152,BARRA DE GUARATIBA,2008,3.0,1.0,0.0,86,2.0,34.883720930232556,23.25581395348837
152,BARRA DE GUARATIBA,2009,1.0,0.0,0.0,94,1.0,10.638297872340425,10.638297872340425
152,BARRA DE GUARATIBA,2010,1.0,0.0,0.0,63,1.0,15.873015873015872,15.873015873015872
152,BARRA DE GUARATIBA,2011,2.0,1.0,0.0,72,1.0,27.777777777777775,13.888888888888888
152,BARRA DE GUARATIBA,2012,0.0,0.0,0.0,81,0.0,0.0,0.0
152,BARRA DE GUARATIBA,2013,0.0,0.0,0.0,78,0.0,0.0,0.0
152,BARRA DE GUARATIBA,2014,1.0,0.0,1.0,82,0.0,12.195121951219512,0.0
152,BARRA DE GUARATIBA,2015,1.0,0.0,0.0,75,1.0,13.333333333333334,13.333333333333334
152,BARRA DE GUARATIBA,2016,0.0,0.0,0.0,60,0.0,0.0,0.0
152,BARRA DE GUARATIBA,2017,2.0,1.0,0.0,76,1.0,26.31578947368421,13.157894736842104
152,BARRA DE GUARATIBA,2018,2.0,2.0,0.0,65,0.0,30.76923076923077,0.0
152,BARRA DE GUARATIBA,2019,0.0,0.0,0.0,58,0.0,0.0,0.0
152,BARRA DE GUARATIBA,2020,0.0,0.0,0.0,79,0.0,0.0,0.0
152,BARRA DE GUARATIBA,2021,0.0,0.0,0.0,71,0.0,0.0,0.0
152,BARRA DE GUARATIBA,2022,0.0,0.0,0.0,83,0.0,0.0,0.0
152,BARRA DE GUARATIBA,2023,1.0,1.0,0.0,89,0.0,11.235955056179774,0.0
152,BARRA DE GUARATIBA,2024,3.0,0.0,0.0,55,3.0,54.54545454545454,54.54545454545454
152,BARRA DE GUARATIBA,2025,2.0,0.0,1.0,117,1.0,17.094017094017097,8.547008547008549
153,PEDRA DE GUARATIBA,2006,11.0,5.0,2.0,662,4.0,16.61631419939577,6.042296072507553
153,PEDRA DE GUARATIBA,2007,5.0,2.0,3.0,609,0.0,8.210180623973727,0.0
153,PEDRA DE GUARATIBA,2008,6.0,2.0,0.0,576,4.0,10.416666666666666,6.944444444444444
153,PEDRA DE GUARATIBA,2009,3.0,1.0,1.0,579,1.0,5.181347150259067,1.7271157167530224
153,PEDRA DE GUARATIBA,2010,9.0,7.0,0.0,594,2.0,15.151515151515152,3.3670033670033668
153,PEDRA DE GUARATIBA,2011,10.0,4.0,2.0,570,4.0,17.543859649122805,7.017543859649123
153,PEDRA DE GUARATIBA,2012,5.0,2.0,1.0,607,2.0,8.237232289950576,3.2948929159802307
153,PEDRA DE GUARATIBA,2013,3.0,2.0,0.0,616,1.0,4.87012987012987,1.6233766233766236
153,PEDRA DE GUARATIBA,2014,8.0,2.0,3.0,504,3.0,15.873015873015872,5.952380952380952
153,PEDRA DE GUARATIBA,2015,6.0,3.0,1.0,413,2.0,14.527845036319613,4.842615012106537
153,PEDRA DE GUARATIBA,2016,2.0,1.0,1.0,516,0.0,3.875968992248062,0.0
153,PEDRA DE GUARATIBA,2017,5.0,2.0,2.0,424,1.0,11.79245283018868,2.3584905660377355
153,PEDRA DE GUARATIBA,2018,0.0,0.0,0.0,564,0.0,0.0,0.0
153,PEDRA DE GUARATIBA,2019,4.0,2.0,1.0,555,1.0,7.207207207207207,1.8018018018018018
153,PEDRA DE GUARATIBA,2020,4.0,1.0,1.0,462,2.0,8.658008658008658,4.329004329004329
153,PEDRA DE GUARATIBA,2021,3.0,2.0,0.0,436,1.0,6.8807339449541285,2.293577981651376
153,PEDRA DE GUARATIBA,2022,3.0,2.0,1.0,482,0.0,6.224066390041493,0.0
153,PEDRA DE GUARATIBA,2023,1.0,0.0,1.0,229,0.0,4.366812227074235,0.0
153,PEDRA DE GUARATIBA,2024,4.0,1.0,1.0,162,2.0,24.691358024691358,12.345679012345679
153,PEDRA DE GUARATIBA,2025,1.0,0.0,0.0,228,1.0,4.385964912280701,4.385964912280701
154,ROCINHA,2006,23.0,9.0,6.0,1196,8.0,19.230769230769234,6.688963210702341
154,ROCINHA,2007,12.0,5.0,2.0,1123,5.0,10.68566340160285,4.452359750667854
154,ROCINHA,2008,20.0,9.0,6.0,1152,5.0,17.36111111111111,4.340277777777778
154,ROCINHA,2009,17.0,9.0,5.0,1221,3.0,13.923013923013924,2.457002457002457
154,ROCINHA,2010,14.0,7.0,2.0,1203,5.0,11.637572734829593,4.156275976724855
154,ROCINHA,2011,16.0,10.0,4.0,1224,2.0,13.071895424836601,1.6339869281045751
154,ROCINHA,2012,15.0,11.0,0.0,1220,4.0,12.295081967213115,3.278688524590164
154,ROCINHA,2013,22.0,11.0,5.0,1161,6.0,18.949181739879414,5.167958656330749
154,ROCINHA,2014,21.0,10.0,5.0,1174,6.0,17.88756388415673,5.110732538330494
154,ROCINHA,2015,3.0,1.0,1.0,1132,1.0,2.65017667844523,0.8833922261484098
154,ROCINHA,2016,17.0,6.0,6.0,1061,5.0,16.022620169651272,4.7125353440150795
154,ROCINHA,2017,11.0,4.0,4.0,1086,3.0,10.128913443830571,2.7624309392265194
154,ROCINHA,2018,12.0,6.0,2.0,950,4.0,12.631578947368421,4.2105263157894735
154,ROCINHA,2019,8.0,4.0,1.0,880,3.0,9.09090909090909,3.4090909090909087
154,ROCINHA,2020,7.0,3.0,1.0,814,3.0,8.5995085995086,3.6855036855036856
154,ROCINHA,2021,15.0,7.0,4.0,714,4.0,21.008403361344538,5.602240896358543
154,ROCINHA,2022,10.0,6.0,0.0,735,4.0,13.605442176870747,5.442176870748299
154,ROCINHA,2023,12.0,6.0,3.0,657,3.0,18.2648401826484,4.5662100456621
154,ROCINHA,2024,7.0,3.0,1.0,684,3.0,10.23391812865497,4.385964912280701
154,ROCINHA,2025,9.0,3.0,1.0,696,5.0,12.931034482758621,7.183908045977011
155,JACAREZINHO,2006,6.0,3.0,0.0,246,3.0,24.390243902439025,12.195121951219512
155,JACAREZINHO,2007,7.0,6.0,0.0,321,1.0,21.806853582554517,3.115264797507788
155,JACAREZINHO,2008,6.0,3.0,1.0,286,2.0,20.97902097902098,6.993006993006993
155,JACAREZINHO,2009,7.0,4.0,2.0,278,1.0,25.179856115107913,3.5971223021582737
155,JACAREZINHO,2010,4.0,1.0,1.0,274,2.0,14.598540145985401,7.299270072992701
155,JACAREZINHO,2011,4.0,2.0,0.0,240,2.0,16.666666666666668,8.333333333333334
155,JACAREZINHO,2012,4.0,1.0,2.0,263,1.0,15.209125475285171,3.802281368821293
155,JACAREZINHO,2013,6.0,3.0,1.0,283,2.0,21.20141342756184,7.067137809187279
155,JACAREZINHO,2014,1.0,0.0,0.0,272,1.0,3.676470588235294,3.676470588235294
155,JACAREZINHO,2015,8.0,5.0,2.0,312,1.0,25.64102564102564,3.205128205128205
155,JACAREZINHO,2016,6.0,1.0,2.0,321,3.0,18.69158878504673,9.345794392523365
155,JACAREZINHO,2017,11.0,4.0,3.0,266,4.0,41.35338345864661,15.037593984962406
155,JACAREZINHO,2018,4.0,1.0,1.0,414,2.0,9.66183574879227,4.830917874396135
155,JACAREZINHO,2019,6.0,2.0,1.0,277,3.0,21.660649819494584,10.830324909747292
155,JACAREZINHO,2020,4.0,2.0,0.0,205,2.0,19.51219512195122,9.75609756097561
155,JACAREZINHO,2021,2.0,0.0,0.0,208,2.0,9.615384615384617,9.615384615384617
155,JACAREZINHO,2022,3.0,0.0,1.0,170,2.0,17.647058823529413,11.76470588235294
155,JACAREZINHO,2023,6.0,4.0,1.0,316,1.0,18.9873417721519,3.1645569620253164
155,JACAREZINHO,2024,7.0,5.0,1.0,321,1.0,21.806853582554517,3.115264797507788
155,JACAREZINHO,2025,4.0,3.0,1.0,293,0.0,13.651877133105803,0.0
156,COMPLEXO DO ALEMAO,2006,5.0,3.0,0.0,162,2.0,30.864197530864196,12.345679012345679
156,COMPLEXO DO ALEMAO,2007,3.0,0.0,0.0,71,3.0,42.25352112676056,42.25352112676056
156,COMPLEXO DO ALEMAO,2008,6.0,3.0,2.0,252,1.0,23.809523809523807,3.968253968253968
156,COMPLEXO DO ALEMAO,2009,11.0,5.0,2.0,509,4.0,21.611001964636543,7.858546168958742
156,COMPLEXO DO ALEMAO,2010,1.0,1.0,0.0,283,0.0,3.5335689045936394,0.0
156,COMPLEXO DO ALEMAO,2011,7.0,1.0,1.0,381,5.0,18.37270341207349,13.123359580052494
156,COMPLEXO DO ALEMAO,2012,6.0,2.0,2.0,422,2.0,14.218009478672984,4.739336492890995
156,COMPLEXO DO ALEMAO,2013,13.0,7.0,2.0,845,4.0,15.384615384615385,4.733727810650888
156,COMPLEXO DO ALEMAO,2014,16.0,4.0,2.0,765,10.0,20.915032679738562,13.071895424836601
156,COMPLEXO DO ALEMAO,2015,16.0,7.0,0.0,843,9.0,18.979833926453146,10.676156583629894
156,COMPLEXO DO ALEMAO,2016,19.0,12.0,0.0,680,7.0,27.941176470588236,10.294117647058824
156,COMPLEXO DO ALEMAO,2017,12.0,5.0,4.0,825,3.0,14.545454545454545,3.6363636363636362
156,COMPLEXO DO ALEMAO,2018,5.0,2.0,1.0,509,2.0,9.823182711198427,3.929273084479371
156,COMPLEXO DO ALEMAO,2019,6.0,3.0,1.0,427,2.0,14.05152224824356,4.68384074941452
156,COMPLEXO DO ALEMAO,2020,10.0,6.0,0.0,151,4.0,66.22516556291392,26.490066225165563
156,COMPLEXO DO ALEMAO,2021,4.0,1.0,0.0,213,3.0,18.779342723004696,14.084507042253522
156,COMPLEXO DO ALEMAO,2022,16.0,9.0,2.0,232,5.0,68.9655172413793,21.551724137931036
156,COMPLEXO DO ALEMAO,2023,9.0,4.0,1.0,410,4.0,21.95121951219512,9.75609756097561
156,COMPLEXO DO ALEMAO,2024,11.0,5.0,2.0,492,4.0,22.357723577235774,8.130081300813009
156,COMPLEXO DO ALEMAO,2025,6.0,0.0,1.0,361,5.0,16.62049861495845,13.850415512465373
157,COMPLEXO DA MARE,2006,13.0,3.0,1.0,1795,9.0,7.242339832869081,5.013927576601671
157,COMPLEXO DA MARE,2007,16.0,9.0,1.0,1530,6.0,10.457516339869281,3.9215686274509802
157,COMPLEXO DA MARE,2008,23.0,10.0,4.0,1620,9.0,14.197530864197532,5.555555555555555
157,COMPLEXO DA MARE,2009,25.0,13.0,0.0,2050,12.0,12.195121951219512,5.853658536585366
157,COMPLEXO DA MARE,2010,15.0,7.0,4.0,1780,4.0,8.426966292134832,2.247191011235955
157,COMPLEXO DA MARE,2011,24.0,11.0,3.0,2513,10.0,9.55033824114604,3.979307600477517
157,COMPLEXO DA MARE,2012,21.0,3.0,3.0,2449,15.0,8.574928542262148,6.124948958758678
157,COMPLEXO DA MARE,2013,32.0,9.0,7.0,2659,16.0,12.034599473486272,6.017299736743136
157,COMPLEXO DA MARE,2014,26.0,13.0,7.0,2579,6.0,10.081426909654905,2.3264831329972857
157,COMPLEXO DA MARE,2015,33.0,16.0,6.0,2419,11.0,13.64200082678793,4.54733360892931
157,COMPLEXO DA MARE,2016,39.0,21.0,3.0,1275,15.0,30.58823529411765,11.76470588235294
157,COMPLEXO DA MARE,2017,26.0,12.0,0.0,1830,14.0,14.207650273224045,7.6502732240437155
157,COMPLEXO DA MARE,2018,25.0,10.0,3.0,1754,12.0,14.253135689851767,6.841505131128849
157,COMPLEXO DA MARE,2019,21.0,10.0,3.0,1259,8.0,16.679904686258933,6.354249404289118
157,COMPLEXO DA MARE,2020,23.0,9.0,7.0,1185,7.0,19.409282700421944,5.9071729957805905
157,COMPLEXO DA MARE,2021,20.0,7.0,4.0,1384,9.0,14.45086705202312,6.502890173410405
157,COMPLEXO DA MARE,2022,29.0,12.0,5.0,1033,12.0,28.073572120038722,11.616650532429816
157,COMPLEXO DA MARE,2023,33.0,12.0,6.0,1576,15.0,20.939086294416246,9.51776649746193
157,COMPLEXO DA MARE,2024,25.0,9.0,4.0,1496,12.0,16.711229946524064,8.02139037433155
157,COMPLEXO DA MARE,2025,15.0,6.0,5.0,1494,4.0,10.040160642570282,2.677376171352075
158,PARQUE COLUMBIA,2006,0.0,0.0,0.0,0,0.0,,
158,PARQUE COLUMBIA,2007,0.0,0.0,0.0,0,0.0,,
158,PARQUE COLUMBIA,2008,0.0,0.0,0.0,0,0.0,,
158,PARQUE COLUMBIA,2009,0.0,0.0,0.0,0,0.0,,
158,PARQUE COLUMBIA,2010,0.0,0.0,0.0,0,0.0,,
158,PARQUE COLUMBIA,2011,0.0,0.0,0.0,4,0.0,0.0,0.0
158,PARQUE COLUMBIA,2012,0.0,0.0,0.0,0,0.0,,
158,PARQUE COLUMBIA,2013,1.0,0.0,0.0,17,1.0,58.8235294117647,58.8235294117647
158,PARQUE COLUMBIA,2014,0.0,0.0,0.0,21,0.0,0.0,0.0
158,PARQUE COLUMBIA,2015,2.0,0.0,0.0,60,2.0,33.333333333333336,33.333333333333336
158,PARQUE COLUMBIA,2016,3.0,3.0,0.0,48,0.0,62.5,0.0
158,PARQUE COLUMBIA,2017,2.0,2.0,0.0,54,0.0,37.03703703703704,0.0
158,PARQUE COLUMBIA,2018,1.0,1.0,0.0,63,0.0,15.873015873015872,0.0
158,PARQUE COLUMBIA,2019,0.0,0.0,0.0,57,0.0,0.0,0.0
158,PARQUE COLUMBIA,2020,1.0,1.0,0.0,41,0.0,24.390243902439025,0.0
158,PARQUE COLUMBIA,2021,1.0,0.0,0.0,56,1.0,17.857142857142858,17.857142857142858
158,PARQUE COLUMBIA,2022,1.0,0.0,0.0,20,1.0,50.0,50.0
158,PARQUE COLUMBIA,2023,3.0,1.0,0.0,114,2.0,26.31578947368421,17.543859649122805
158,PARQUE COLUMBIA,2024,1.0,0.0,0.0,77,1.0,12.987012987012989,12.987012987012989
158,PARQUE COLUMBIA,2025,3.0,0.0,1.0,83,2.0,36.144578313253014,24.096385542168676
159,VASCO DA GAMA,2006,0.0,0.0,0.0,0,0.0,,
159,VASCO DA GAMA,2007,0.0,0.0,0.0,0,0.0,,
159,VASCO DA GAMA,2008,0.0,0.0,0.0,0,0.0,,
159,VASCO DA GAMA,2009,0.0,0.0,0.0,0,0.0,,
159,VASCO DA GAMA,2010,0.0,0.0,0.0,0,0.0,,
159,VASCO DA GAMA,2011,0.0,0.0,0.0,0,0.0,,
159,VASCO DA GAMA,2012,0.0,0.0,0.0,1,0.0,0.0,0.0
159,VASCO DA GAMA,2013,0.0,0.0,0.0,13,0.0,0.0,0.0
159,VASCO DA GAMA,2014,0.0,0.0,0.0,23,0.0,0.0,0.0
159,VASCO DA GAMA,2015,3.0,1.0,1.0,81,1.0,37.03703703703704,12.345679012345679
159,VASCO DA GAMA,2016,2.0,1.0,0.0,66,1.0,30.303030303030305,15.151515151515152
159,VASCO DA GAMA,2017,4.0,3.0,0.0,161,1.0,24.844720496894407,6.211180124223602
159,VASCO DA GAMA,2018,3.0,1.0,0.0,79,2.0,37.9746835443038,25.31645569620253
159,VASCO DA GAMA,2019,3.0,1.0,1.0,38,1.0,78.94736842105263,26.31578947368421
159,VASCO DA GAMA,2020,4.0,1.0,1.0,62,2.0,64.51612903225806,32.25806451612903
159,VASCO DA GAMA,2021,2.0,0.0,0.0,82,2.0,24.390243902439025,24.390243902439025
159,VASCO DA GAMA,2022,4.0,2.0,1.0,19,1.0,210.52631578947367,52.63157894736842
159,VASCO DA GAMA,2023,2.0,1.0,0.0,59,1.0,33.898305084745765,16.949152542372882
159,VASCO DA GAMA,2024,3.0,2.0,0.0,134,1.0,22.388059701492537,7.462686567164179
159,VASCO DA GAMA,2025,0.0,0.0,0.0,131,0.0,0.0,0.0
160,GERICINo,2006,0.0,0.0,0.0,0,0.0,,
160,GERICINo,2007,0.0,0.0,0.0,0,0.0,,
160,GERICINo,2008,0.0,0.0,0.0,0,0.0,,
160,GERICINo,2009,0.0,0.0,0.0,0,0.0,,
160,GERICINo,2010,0.0,0.0,0.0,0,0.0,,
160,GERICINo,2011,0.0,0.0,0.0,0,0.0,,
160,GERICINo,2012,0.0,0.0,0.0,0,0.0,,
160,GERICINo,2013,0.0,0.0,0.0,0,0.0,,
160,GERICINo,2014,0.0,0.0,0.0,1,0.0,0.0,0.0
160,GERICINo,2015,0.0,0.0,0.0,1,0.0,0.0,0.0
160,GERICINo,2016,0.0,0.0,0.0,1,0.0,0.0,0.0
160,GERICINo,2017,0.0,0.0,0.0,16,0.0,0.0,0.0
160,GERICINo,2018,0.0,0.0,0.0,1,0.0,0.0,0.0
160,GERICINo,2019,0.0,0.0,0.0,3,0.0,0.0,0.0
160,GERICINo,2020,0.0,0.0,0.0,1,0.0,0.0,0.0
160,GERICINo,2021,0.0,0.0,0.0,12,0.0,0.0,0.0
160,GERICINo,2022,1.0,0.0,0.0,0,1.0,,
160,GERICINo,2023,0.0,0.0,0.0,19,0.0,0.0,0.0
160,GERICINo,2024,0.0,0.0,0.0,14,0.0,0.0,0.0
160,GERICINo,2025,1.0,1.0,0.0,14,0.0,71.42857142857143,0.0
161,LAPA,2006,0.0,0.0,0.0,0,0.0,,
161,LAPA,2007,0.0,0.0,0.0,0,0.0,,
161,LAPA,2008,0.0,0.0,0.0,0,0.0,,
161,LAPA,2009,0.0,0.0,0.0,0,0.0,,
161,LAPA,2010,0.0,0.0,0.0,0,0.0,,
161,LAPA,2011,0.0,0.0,0.0,0,0.0,,
161,LAPA,2012,0.0,0.0,0.0,0,0.0,,
161,LAPA,2013,0.0,0.0,0.0,0,0.0,,
161,LAPA,2014,0.0,0.0,0.0,0,0.0,,
161,LAPA,2015,0.0,0.0,0.0,0,0.0,,
161,LAPA,2016,0.0,0.0,0.0,0,0.0,,
161,LAPA,2017,0.0,0.0,0.0,0,0.0,,
161,LAPA,2018,1.0,1.0,0.0,60,0.0,16.666666666666668,0.0
161,LAPA,2019,0.0,0.0,0.0,33,0.0,0.0,0.0
161,LAPA,2020,0.0,0.0,0.0,49,0.0,0.0,0.0
161,LAPA,2021,1.0,1.0,0.0,34,0.0,29.41176470588235,0.0
161,LAPA,2022,1.0,1.0,0.0,15,0.0,66.66666666666667,0.0
161,LAPA,2023,3.0,1.0,1.0,33,1.0,90.9090909090909,30.303030303030305
161,LAPA,2024,1.0,0.0,0.0,44,1.0,22.727272727272727,22.727272727272727
161,LAPA,2025,0.0,0.0,0.0,39,0.0,0.0,0.0
162,VILA KENNEDY,2006,0.0,0.0,0.0,0,0.0,,
162,VILA KENNEDY,2007,0.0,0.0,0.0,0,0.0,,
162,VILA KENNEDY,2008,0.0,0.0,0.0,0,0.0,,
162,VILA KENNEDY,2009,0.0,0.0,0.0,0,0.0,,
162,VILA KENNEDY,2010,0.0,0.0,0.0,0,0.0,,
162,VILA KENNEDY,2011,0.0,0.0,0.0,0,0.0,,
162,VILA KENNEDY,2012,0.0,0.0,0.0,0,0.0,,
162,VILA KENNEDY,2013,0.0,0.0,0.0,0,0.0,,
162,VILA KENNEDY,2014,0.0,0.0,0.0,0,0.0,,
162,VILA KENNEDY,2015,0.0,0.0,0.0,0,0.0,,
162,VILA KENNEDY,2016,0.0,0.0,0.0,0,0.0,,
162,VILA KENNEDY,2017,0.0,0.0,0.0,1,0.0,0.0,0.0
162,VILA KENNEDY,2018,4.0,3.0,1.0,309,0.0,12.944983818770227,0.0
162,VILA KENNEDY,2019,5.0,1.0,2.0,222,2.0,22.52252252252252,9.00900900900901
162,VILA KENNEDY,2020,5.0,2.0,1.0,233,2.0,21.459227467811157,8.583690987124463
162,VILA KENNEDY,2021,3.0,3.0,0.0,101,0.0,29.7029702970297,0.0
162,VILA KENNEDY,2022,1.0,0.0,0.0,44,1.0,22.727272727272727,22.727272727272727
162,VILA KENNEDY,2023,5.0,3.0,0.0,277,2.0,18.050541516245488,7.220216606498195
